target_start_utc,decision_time_utc,realised_price_gbp_mwh,frozen_prediction_gbp_mwh,previous_settlement_day_reference_gbp_mwh,ewma_correction_gbp_mwh,ewma_prediction_gbp_mwh,ewma_abs_error_gbp_mwh,ewma_history_rows,ewma_history_latest_target_utc,ewma_interval_lower_gbp_mwh,ewma_interval_upper_gbp_mwh,ewma_interval_covered
2026-08-20 07:00:00+00:00,2026-08-20 05:00:00+00:00,140.05,149.15699111311454,156.26,14.177146545328355,163.3341376584429,23.284137658442887,1858,2026-08-20T04:30:00+00:00,128.61043472918072,198.05784058770507,True
2026-08-20 07:30:00+00:00,2026-08-20 05:30:00+00:00,150.3,148.8489661296657,162.56,14.309145017812085,163.1581111474778,12.858111147477786,1859,2026-08-20T05:00:00+00:00,128.43440821821565,197.88181407673997,True
2026-08-20 08:00:00+00:00,2026-08-20 06:00:00+00:00,138.64,151.35906863293934,139.54,14.475461927754363,165.8345305606937,27.19453056069372,1860,2026-08-20T05:30:00+00:00,131.11082763143153,200.55823348995588,True
2026-08-20 08:30:00+00:00,2026-08-20 06:30:00+00:00,137.04,111.35573548997502,139.02,14.232606758116926,125.58834224809195,11.451657751908044,1861,2026-08-20T06:00:00+00:00,90.86463931882979,160.31204517735412,True
2026-08-20 09:00:00+00:00,2026-08-20 07:00:00+00:00,137.51,142.02036771804603,138.27,14.010405497920285,156.03077321596632,18.52077321596633,1862,2026-08-20T06:30:00+00:00,121.30707028670417,190.7544761452285,True
2026-08-20 09:30:00+00:00,2026-08-20 07:30:00+00:00,138.61,117.44068015632982,137.67,13.678975974751186,131.119656131081,7.4903438689190125,1863,2026-08-20T07:00:00+00:00,96.39595320181884,165.84335906034315,True
2026-08-20 10:00:00+00:00,2026-08-20 08:00:00+00:00,146.13,134.8183398127593,132.38,13.50366639776052,148.32200621051982,2.1920062105198213,1864,2026-08-20T07:30:00+00:00,113.59830328125764,183.04570913978202,True
2026-08-20 10:30:00+00:00,2026-08-20 08:30:00+00:00,145.8,117.5019490258382,131.69,13.12771625451362,130.62966528035182,15.170334719648196,1865,2026-08-20T08:00:00+00:00,95.90596235108966,165.35336820961396,True
2026-08-20 11:00:00+00:00,2026-08-20 09:00:00+00:00,147.47,122.72968695975996,142.79,13.307736992618146,136.0374239523781,11.432576047621893,1866,2026-08-20T08:30:00+00:00,101.31372102311593,170.76112688164025,True
2026-08-20 11:30:00+00:00,2026-08-20 09:30:00+00:00,147.11,123.48073262337196,146.32,13.052282364772513,136.5330149881445,10.576985011855527,1867,2026-08-20T09:00:00+00:00,101.80931205888231,171.25671791740663,True
2026-08-20 12:00:00+00:00,2026-08-20 10:00:00+00:00,146.12,125.03153316701004,147.42,13.16865471873785,138.20018788574788,7.9198121142521245,1868,2026-08-20T09:30:00+00:00,103.47648495648573,172.92389081501005,True
2026-08-20 12:30:00+00:00,2026-08-20 10:30:00+00:00,140.94,133.9783674054391,147.82,13.142031357013463,147.12039876245254,6.1803987624525405,1869,2026-08-20T10:00:00+00:00,112.39669583319038,181.8441016917147,True
2026-08-20 13:00:00+00:00,2026-08-20 11:00:00+00:00,138.6,129.64106715417643,142.82,13.35932019967035,143.00038735384678,4.4003873538467815,1870,2026-08-20T10:30:00+00:00,108.27668442458463,177.72409028310895,True
2026-08-20 13:30:00+00:00,2026-08-20 11:30:00+00:00,140.44,132.50576556066474,146.67,13.522487233303345,146.02825279396808,5.588252793968081,1871,2026-08-20T11:00:00+00:00,111.30454986470593,180.75195572323022,True
2026-08-20 14:00:00+00:00,2026-08-20 12:00:00+00:00,141.24,133.36928833032937,158.46,13.667386132605754,147.0366744629351,5.796674462935101,1872,2026-08-20T11:30:00+00:00,112.31297153367295,181.76037739219728,True
2026-08-20 14:30:00+00:00,2026-08-20 12:30:00+00:00,138.37,132.5692006018082,157.66,13.773780692482484,146.3429812942907,7.97298129429069,1873,2026-08-20T12:00:00+00:00,111.61927836502853,181.06668422355284,True
2026-08-20 15:00:00+00:00,2026-08-20 13:00:00+00:00,139.41,128.25813590705863,162.77,13.676116278368786,141.93425218542743,2.5242521854274287,1874,2026-08-20T12:30:00+00:00,107.21054925616527,176.65795511468957,True
2026-08-20 15:30:00+00:00,2026-08-20 13:30:00+00:00,132.58,128.96883006792532,153.45,13.608486956518467,142.5773170244438,9.997317024443788,1875,2026-08-20T13:00:00+00:00,107.85361409518163,177.30101995370595,True
2026-08-20 16:00:00+00:00,2026-08-20 14:00:00+00:00,138.86,135.95160275607702,165.18,13.527136325314062,149.4787390813911,10.618739081391084,1876,2026-08-20T13:30:00+00:00,114.75503615212892,184.20244201065327,True
2026-08-20 16:30:00+00:00,2026-08-20 14:30:00+00:00,143.77,139.69472778627087,170.2,13.446041288619222,153.1407690748901,9.370769074890092,1877,2026-08-20T14:00:00+00:00,118.41706614562794,187.86447200415225,True
2026-08-20 17:00:00+00:00,2026-08-20 15:00:00+00:00,148.55,139.54964632900092,170.34,13.336432974288263,152.8860793032892,4.336079303289182,1878,2026-08-20T14:30:00+00:00,118.16237637402702,187.60978223255134,True
2026-08-20 17:30:00+00:00,2026-08-20 15:30:00+00:00,145.72,143.69597593911803,175.03,13.305113244179513,157.00108918329755,11.281089183297553,1879,2026-08-20T15:00:00+00:00,122.27738625403539,191.7247921125597,True
2026-08-20 18:00:00+00:00,2026-08-20 16:00:00+00:00,155.76,137.53539215726929,180.97,13.166133104520357,150.70152526178964,5.05847473821035,1880,2026-08-20T15:30:00+00:00,115.97782233252748,185.4252281910518,True
2026-08-20 18:30:00+00:00,2026-08-20 16:30:00+00:00,156.99,147.9931258203752,175.85,13.019069983085311,161.01219580346051,4.022195803460505,1881,2026-08-20T16:00:00+00:00,126.28849287419835,195.7358987327227,True
2026-08-20 19:00:00+00:00,2026-08-20 17:00:00+00:00,165.34,150.09296437294182,170.72,12.890844531063518,162.98380890400534,2.35619109599466,1882,2026-08-20T16:30:00+00:00,128.26010597474317,197.70751183326752,True
2026-08-20 19:30:00+00:00,2026-08-20 17:30:00+00:00,162.76,152.2590829965322,172.26,12.835067336410523,165.09415033294272,2.334150332942727,1883,2026-08-20T17:00:00+00:00,130.37044740368057,199.81785326220492,True
2026-08-20 20:00:00+00:00,2026-08-20 18:00:00+00:00,162.14,144.12681913177695,164.28,12.680071556476696,156.80689068825365,5.333109311746341,1884,2026-08-20T17:30:00+00:00,122.08318775899149,191.5305936175158,True
2026-08-20 20:30:00+00:00,2026-08-20 18:30:00+00:00,165.23,154.40441863949627,159.59,12.759562471845111,167.16398111134137,1.9339811113413816,1885,2026-08-20T18:00:00+00:00,132.44027818207923,201.88768404060355,True
2026-08-20 21:00:00+00:00,2026-08-20 19:00:00+00:00,165.28,149.3426609323425,158.52,12.705617557220577,162.04827848956307,3.231721510436927,1886,2026-08-20T18:30:00+00:00,127.32457556030094,196.7719814188252,True
2026-08-20 21:30:00+00:00,2026-08-20 19:30:00+00:00,158.09,155.20107172622676,152.06,12.742053363260133,167.9431250894869,9.853125089486895,1887,2026-08-20T19:00:00+00:00,133.21942216022472,202.66682801874907,True
2026-08-20 22:00:00+00:00,2026-08-20 20:00:00+00:00,142.58,147.11909000343485,136.84,12.70992263644949,159.82901263988433,17.249012639884313,1888,2026-08-20T19:30:00+00:00,125.10530971062217,194.55271556914653,True
2026-08-20 22:30:00+00:00,2026-08-20 20:30:00+00:00,147.41,145.36422140537027,146.75,12.785954396278322,158.1501758016486,10.740175801648604,1889,2026-08-20T20:00:00+00:00,123.42647287238644,192.87387873091075,True
2026-08-20 23:00:00+00:00,2026-08-20 21:00:00+00:00,132.76,144.84315594051836,143.61,12.757848917473252,157.6010048579916,24.841004857991607,1890,2026-08-20T20:30:00+00:00,122.87730192872945,192.32470778725374,True
2026-08-20 23:30:00+00:00,2026-08-20 21:30:00+00:00,143.45,142.2168645046033,141.5,12.803432636181988,155.0202971407853,11.5702971407853,1891,2026-08-20T21:00:00+00:00,120.29659421152314,189.74400007004743,True
2026-08-21 00:00:00+00:00,2026-08-20 22:00:00+00:00,128.46,133.16057845194604,138.11,12.661290356556945,145.82186880850298,17.361868808502976,1892,2026-08-20T21:30:00+00:00,111.09816587924082,180.54557173776516,True
2026-08-21 00:30:00+00:00,2026-08-20 22:30:00+00:00,128.67,117.47147597650726,133.33,12.414691920022191,129.88616789652946,1.2161678965294698,1893,2026-08-20T22:00:00+00:00,95.1624649672673,164.6098708257916,True
2026-08-21 01:00:00+00:00,2026-08-20 23:00:00+00:00,128.61,129.19072129520185,131.01,12.266034869358732,141.45675616456057,12.84675616456056,1894,2026-08-20T22:30:00+00:00,106.73305323529843,176.18045909382275,True
2026-08-21 01:30:00+00:00,2026-08-20 23:30:00+00:00,126.4,111.18582907162804,132.32,11.916945357444897,123.10277442907294,3.2972255709270684,1895,2026-08-20T23:00:00+00:00,88.37907149981079,157.8264773583351,True
2026-08-21 02:00:00+00:00,2026-08-21 00:00:00+00:00,127.34,131.81049389027623,140.67,11.76377369768651,143.57426758796274,16.234267587962734,1896,2026-08-20T23:30:00+00:00,108.85056465870059,178.2979705172249,True
2026-08-21 02:30:00+00:00,2026-08-21 00:30:00+00:00,128.67,112.20009916004972,138.14,11.527727551398923,123.72782671144864,4.942173288551345,1897,2026-08-21T00:00:00+00:00,89.00412378218648,158.45152964071082,True
2026-08-21 03:00:00+00:00,2026-08-21 01:00:00+00:00,133.05,121.164075896208,139.67,11.523007825812382,132.6870837220204,0.3629162779796218,1898,2026-08-21T00:30:00+00:00,97.96338079275823,167.41078665128254,True
2026-08-21 03:30:00+00:00,2026-08-21 01:30:00+00:00,136.21,122.59958658748,140.45,11.349479065691211,133.9490656531712,2.2609343468288046,1899,2026-08-21T01:00:00+00:00,99.22536272390904,168.67276858243335,True
2026-08-21 04:00:00+00:00,2026-08-21 02:00:00+00:00,162.38,123.42682397550786,156.95,11.404886385243417,134.8317103607513,27.548289639248708,1900,2026-08-21T01:30:00+00:00,100.10800743148911,169.55541329001343,True
2026-08-21 04:30:00+00:00,2026-08-21 02:30:00+00:00,156.94,126.66514520818504,158.27,11.177284211721531,137.84242941990658,19.097570580093418,1901,2026-08-21T02:00:00+00:00,103.1187264906444,172.56613234916875,True
2026-08-21 05:00:00+00:00,2026-08-21 03:00:00+00:00,163.48,130.33441435502536,160.26,11.253163404994176,141.58757776001954,21.892422239980448,1902,2026-08-21T02:30:00+00:00,106.86387483075737,176.3112806892817,True
2026-08-21 05:30:00+00:00,2026-08-21 03:30:00+00:00,164.96,135.333214154284,165.91,11.262235169441153,146.59544932372515,18.36455067627486,1903,2026-08-21T03:00:00+00:00,111.87174639446299,181.31915225298732,True
2026-08-21 06:00:00+00:00,2026-08-21 04:00:00+00:00,150.46,135.17286151614314,136.02,11.295900534469641,146.46876205061278,3.9912379493872265,1904,2026-08-21T03:30:00+00:00,111.74505912135062,181.19246497987496,True
2026-08-21 06:30:00+00:00,2026-08-21 04:30:00+00:00,152.44,162.93646014240525,154.62,11.692417399324148,174.6288775417294,22.188877541729397,1905,2026-08-21T04:00:00+00:00,139.90517461246725,209.35258047099154,True
2026-08-21 07:00:00+00:00,2026-08-21 05:00:00+00:00,130.77,143.53280786725884,140.05,11.958830113001737,155.49163798026058,24.721637980260567,1906,2026-08-21T04:30:00+00:00,120.76793505099842,190.21534090952275,True
2026-08-21 07:30:00+00:00,2026-08-21 05:30:00+00:00,131.32,149.40697792931135,150.3,12.262580418522875,161.66955834783423,30.349558347834233,1907,2026-08-21T05:00:00+00:00,126.94585541857208,196.39326127709637,True
2026-08-21 08:00:00+00:00,2026-08-21 06:00:00+00:00,124.85,144.102577673208,138.64,12.511527582503792,156.6141052557118,31.764105255711797,1908,2026-08-21T05:30:00+00:00,121.89040232644963,191.33780818497394,True
2026-08-21 08:30:00+00:00,2026-08-21 06:30:00+00:00,127.48,122.60814466254256,137.04,12.551320964648657,135.15946562719122,7.67946562719122,1909,2026-08-21T06:00:00+00:00,100.43576269792905,169.88316855645337,True
2026-08-21 09:00:00+00:00,2026-08-21 07:00:00+00:00,123.91,128.57026764639258,137.51,12.220889505132043,140.79115715152463,16.881157151524633,1910,2026-08-21T06:30:00+00:00,106.06745422226246,175.51486008078678,True
2026-08-21 09:30:00+00:00,2026-08-21 07:30:00+00:00,124.25,102.72253195886692,138.61,11.862703198670035,114.58523515753696,9.664764842463043,1911,2026-08-21T07:00:00+00:00,79.8615322282748,149.30893808679912,True
2026-08-21 10:00:00+00:00,2026-08-21 08:00:00+00:00,128.04,111.85254876710287,146.13,11.433320569548009,123.28586933665088,4.754130663349116,1912,2026-08-21T07:30:00+00:00,88.56216640738873,158.00957226591305,True
2026-08-21 10:30:00+00:00,2026-08-21 08:30:00+00:00,129.48,106.60272673670168,145.8,10.993382941893753,117.59610967859544,11.88389032140455,1913,2026-08-21T08:00:00+00:00,82.87240674933328,152.31981260785759,True
2026-08-21 11:00:00+00:00,2026-08-21 09:00:00+00:00,130.14,115.18008478496584,147.47,10.905619816610255,126.0857046015761,4.054295398423889,1914,2026-08-21T08:30:00+00:00,91.36200167231392,160.80940753083823,True
2026-08-21 11:30:00+00:00,2026-08-21 09:30:00+00:00,130.53,112.67836999508968,147.11,10.682454780063766,123.36082477515345,7.169175224846555,1915,2026-08-21T09:00:00+00:00,88.63712184589129,158.08452770441562,True
2026-08-21 12:00:00+00:00,2026-08-21 10:00:00+00:00,131.94,117.2589120639214,146.12,10.837937580932403,128.0968496448538,3.843150355146207,1916,2026-08-21T09:30:00+00:00,93.37314671559164,162.82055257411594,True
2026-08-21 12:30:00+00:00,2026-08-21 10:30:00+00:00,130.36,121.81821990441163,140.94,10.914632495532297,132.73285239994394,2.3728523999439233,1917,2026-08-21T10:00:00+00:00,98.00914947068179,167.4565553292061,True
2026-08-21 13:00:00+00:00,2026-08-21 11:00:00+00:00,135.91,121.95891464226509,138.6,11.086138499958714,133.0450531422238,2.8649468577762036,1918,2026-08-21T10:30:00+00:00,98.32135021296165,167.76875607148597,True
2026-08-21 13:30:00+00:00,2026-08-21 11:30:00+00:00,133.46,122.78147681797992,140.44,11.141676067235068,133.923152885215,0.4631528852149813,1919,2026-08-21T11:00:00+00:00,99.19944995595282,168.64685581447714,True
2026-08-21 14:00:00+00:00,2026-08-21 12:00:00+00:00,136.89,123.48276280304816,141.24,11.237875343973098,134.72063814702125,2.1693618529787386,1920,2026-08-21T11:30:00+00:00,99.99693521775912,169.4443410762834,True
2026-08-21 14:30:00+00:00,2026-08-21 12:30:00+00:00,129.02,125.620933755156,138.37,11.287239998945763,136.90817375410177,7.888173754101757,1921,2026-08-21T12:00:00+00:00,102.18447082483961,171.6318766833639,True
2026-08-21 15:00:00+00:00,2026-08-21 13:00:00+00:00,134.3,124.58443143656729,139.41,11.247878885669962,135.83231032223725,1.5323103222372367,1922,2026-08-21T12:30:00+00:00,101.10860739297509,170.55601325149942,True
2026-08-21 15:30:00+00:00,2026-08-21 13:30:00+00:00,124.37000000000002,133.3105208151933,132.58,11.286634219894552,144.59715503508787,20.227155035087847,1923,2026-08-21T13:00:00+00:00,109.8734521058257,179.32085796435,True
2026-08-21 16:00:00+00:00,2026-08-21 14:00:00+00:00,121.78,131.87454239942903,138.86,11.27791585273983,143.15245825216886,21.372458252168855,1924,2026-08-21T13:30:00+00:00,108.42875532290671,177.876161181431,True
2026-08-21 16:30:00+00:00,2026-08-21 14:30:00+00:00,129.42,137.77522029737997,143.77,11.30844350988303,149.083663807263,19.66366380726302,1925,2026-08-21T14:00:00+00:00,114.35996087800083,183.80736673652518,True
2026-08-21 17:00:00+00:00,2026-08-21 15:00:00+00:00,138.23,128.9942387081255,148.55,11.195048339154251,140.18928704727975,1.9592870472797586,1926,2026-08-21T14:30:00+00:00,105.46558411801757,174.9129899765419,True
2026-08-21 17:30:00+00:00,2026-08-21 15:30:00+00:00,151.01,139.04399135820893,145.72,11.173837331493855,150.21782868970277,0.7921713102972205,1927,2026-08-21T15:00:00+00:00,115.49412576044061,184.94153161896494,True
2026-08-21 18:00:00+00:00,2026-08-21 16:00:00+00:00,155.24,126.88587587480856,155.76,10.885461774264446,137.77133764907302,17.46866235092699,1928,2026-08-21T15:30:00+00:00,103.04763471981084,172.4950405783352,True
2026-08-21 18:30:00+00:00,2026-08-21 16:30:00+00:00,157.66,129.08405730528753,156.99,10.584675621897928,139.66873292718546,17.991267072814537,1929,2026-08-21T16:00:00+00:00,104.94502999792329,174.3924358564476,True
2026-08-21 19:00:00+00:00,2026-08-21 17:00:00+00:00,152.1,139.4411607075993,165.34,10.313138096327508,149.75429880392682,2.345701196073179,1930,2026-08-21T16:30:00+00:00,115.03059587466463,184.478001733189,True
2026-08-21 19:30:00+00:00,2026-08-21 17:30:00+00:00,151.78,145.64345584094374,162.76,10.297691959092381,155.94114780003613,4.161147800036133,1931,2026-08-21T17:00:00+00:00,121.21744487077396,190.66485072929828,True
2026-08-21 20:00:00+00:00,2026-08-21 18:00:00+00:00,140.08,154.72223194760838,162.14,10.321610283977511,165.0438422315859,24.963842231585886,1932,2026-08-21T17:30:00+00:00,130.32013930232372,199.767545160848,True
2026-08-21 20:30:00+00:00,2026-08-21 18:30:00+00:00,141.95,151.95521596077688,165.23,10.580138852937258,162.53535481371415,20.58535481371416,1933,2026-08-21T18:00:00+00:00,127.81165188445198,197.2590577429763,True
2026-08-21 21:00:00+00:00,2026-08-21 19:00:00+00:00,140.25,150.2315246705936,165.28,10.838141117927135,161.06966578852072,20.819665788520723,1934,2026-08-21T18:30:00+00:00,126.34596285925858,195.79336871778293,True
2026-08-21 21:30:00+00:00,2026-08-21 19:30:00+00:00,135.37,138.9866226821234,158.09,10.864244105990752,149.85086678811416,14.480866788114156,1935,2026-08-21T19:00:00+00:00,115.12716385885199,184.5745697173763,True
2026-08-21 22:00:00+00:00,2026-08-21 20:00:00+00:00,131.74,136.7720630725081,142.58,10.796464010962703,147.5685270834708,15.828527083470789,1936,2026-08-21T19:30:00+00:00,112.84482415420865,182.29223001273297,True
2026-08-21 22:30:00+00:00,2026-08-21 20:30:00+00:00,127.91,122.00989141924852,147.41,10.43175448015175,132.44164589940027,4.531645899400274,1937,2026-08-21T20:00:00+00:00,97.71794297013811,167.16534882866242,True
2026-08-21 23:00:00+00:00,2026-08-21 21:00:00+00:00,121.56,125.41209351385277,132.76,10.138753694543594,135.55084720839636,13.99084720839636,1938,2026-08-21T20:30:00+00:00,100.8271442791342,170.27455013765854,True
2026-08-21 23:30:00+00:00,2026-08-21 21:30:00+00:00,120.03,123.23154938148492,143.45,9.850293260318288,133.0818426418032,13.051842641803205,1939,2026-08-21T21:00:00+00:00,98.35813971254106,167.80554557106538,True
2026-08-22 00:00:00+00:00,2026-08-21 22:00:00+00:00,123.86,118.40586599223067,128.46,9.657220761522076,128.06308675375274,4.203086753752743,1940,2026-08-21T21:30:00+00:00,93.3393838244906,162.78678968301492,True
2026-08-22 00:30:00+00:00,2026-08-21 22:30:00+00:00,123.73,116.23823937930756,128.67,9.446623417075543,125.6848627963831,1.9548627963830967,1941,2026-08-21T22:00:00+00:00,90.96115986712094,160.40856572564525,True
2026-08-22 01:00:00+00:00,2026-08-21 23:00:00+00:00,115.68,114.52310779854383,128.61,9.395777738347505,123.91888553689134,8.238885536891331,1942,2026-08-21T22:30:00+00:00,89.19518260762918,158.6425884661535,True
2026-08-22 01:30:00+00:00,2026-08-21 23:30:00+00:00,114.34,109.2951308274732,126.4,9.205845639764219,118.50097646723742,4.160976467237418,1943,2026-08-21T23:00:00+00:00,83.77727353797526,153.2246793964996,True
2026-08-22 02:00:00+00:00,2026-08-22 00:00:00+00:00,106.99,111.95390954184371,127.34,9.027963281951726,120.98187282379544,13.991872823795447,1944,2026-08-21T23:30:00+00:00,86.2581698945333,155.7055757530576,True
2026-08-22 02:30:00+00:00,2026-08-22 00:30:00+00:00,104.01,118.17303756921817,128.67,8.976726001553859,127.14976357077202,23.13976357077202,1945,2026-08-22T00:00:00+00:00,92.42606064150985,161.87346650003417,True
2026-08-22 03:00:00+00:00,2026-08-22 01:00:00+00:00,108.81,118.8514063049293,133.05,8.955436347862243,127.80684265279154,18.996842652791543,1946,2026-08-22T00:30:00+00:00,93.08313972352938,162.53054558205372,True
2026-08-22 03:30:00+00:00,2026-08-22 01:30:00+00:00,108.75,110.7538477339113,136.21,8.843630169539416,119.59747790345071,10.84747790345071,1947,2026-08-22T01:00:00+00:00,84.87377497418856,154.32118083271288,True
2026-08-22 04:00:00+00:00,2026-08-22 02:00:00+00:00,105.7,115.2671848198689,162.38,8.789168087711811,124.05635290758072,18.356352907580714,1948,2026-08-22T01:30:00+00:00,89.33264997831856,158.78005583684285,True
2026-08-22 04:30:00+00:00,2026-08-22 02:30:00+00:00,104.71,108.85403766864408,156.94,8.591992945650675,117.44603061429476,12.736030614294762,1949,2026-08-22T02:00:00+00:00,82.7223276850326,152.16973354355693,True
2026-08-22 05:00:00+00:00,2026-08-22 03:00:00+00:00,97.06,110.54811937387451,163.48,8.265758593222339,118.81387796709686,21.753877967096855,1950,2026-08-22T02:30:00+00:00,84.0901750378347,153.537580896359,True
2026-08-22 05:30:00+00:00,2026-08-22 03:30:00+00:00,100.83,118.93615296245548,164.96,8.003292406616055,126.93944536907154,26.109445369071537,1951,2026-08-22T03:00:00+00:00,92.21574243980938,161.66314829833368,True
2026-08-22 06:00:00+00:00,2026-08-22 04:00:00+00:00,85.47,115.79447023596018,150.46,7.859822026241427,123.65429226220161,38.18429226220161,1952,2026-08-22T03:30:00+00:00,88.93058933293945,158.37799519146375,False
2026-08-22 06:30:00+00:00,2026-08-22 04:30:00+00:00,89.42,111.28629753355376,152.44,7.609974490792509,118.89627202434627,29.476272024346272,1953,2026-08-22T04:00:00+00:00,84.1725690950841,153.61997495360842,True
2026-08-22 07:00:00+00:00,2026-08-22 05:00:00+00:00,84.95,109.04793708596898,130.77,7.4414595532817565,116.48939663925074,31.53939663925074,1954,2026-08-22T04:30:00+00:00,81.76569370998858,151.2130995685129,True
2026-08-22 07:30:00+00:00,2026-08-22 05:30:00+00:00,84.67,97.76567313388036,131.32,7.141396337658434,104.90706947153879,20.23706947153879,1955,2026-08-22T05:00:00+00:00,70.18336654227663,139.63077240080094,True
2026-08-22 08:00:00+00:00,2026-08-22 06:00:00+00:00,69.84,102.6075354781447,124.85,6.779427238520434,109.38696271666512,39.54696271666512,1956,2026-08-22T05:30:00+00:00,74.66325978740298,144.1106656459273,False
2026-08-22 08:30:00+00:00,2026-08-22 06:30:00+00:00,55.58,80.9755569776458,127.48,6.247476030753678,87.22303300839947,31.64303300839947,1957,2026-08-22T06:00:00+00:00,52.49933007913732,121.94673593766163,True
2026-08-22 09:00:00+00:00,2026-08-22 07:00:00+00:00,42.52,90.06527483861835,123.91,5.844414443687244,95.90968928230559,53.38968928230559,1958,2026-08-22T06:30:00+00:00,61.18598635304343,130.63339221156778,False
2026-08-22 09:30:00+00:00,2026-08-22 07:30:00+00:00,26.35,83.84282447904376,124.25,5.4151368975606635,89.25796137660441,62.90796137660441,1959,2026-08-22T07:00:00+00:00,54.53425844734227,123.98166430586657,False
2026-08-22 10:00:00+00:00,2026-08-22 08:00:00+00:00,15.090000000000002,86.39063014796434,128.04,5.149751091130535,91.54038123909488,76.45038123909488,1960,2026-08-22T07:30:00+00:00,56.81667830983272,126.26408416835704,False
2026-08-22 10:30:00+00:00,2026-08-22 08:30:00+00:00,13.29,70.33691451647715,129.48,4.60613848548348,74.94305300196064,61.653053001960636,1961,2026-08-22T08:00:00+00:00,40.21935007269847,109.66675593122281,False
2026-08-22 11:00:00+00:00,2026-08-22 09:00:00+00:00,13.730000000000002,62.047084162401255,130.14,4.176010137170796,66.22309429957205,52.49309429957205,1962,2026-08-22T08:30:00+00:00,31.499391370309887,100.94679722883419,False
2026-08-22 11:30:00+00:00,2026-08-22 09:30:00+00:00,12.16,55.07592821490056,130.53,3.434492348398294,58.51042056329885,46.350420563298854,1963,2026-08-22T09:00:00+00:00,23.786717634036695,93.23412349256101,False
2026-08-22 12:00:00+00:00,2026-08-22 10:00:00+00:00,10.4,46.37821390913756,131.94,2.5609895096564785,48.93920341879404,38.53920341879404,1964,2026-08-22T09:30:00+00:00,14.215500489531873,83.6629063480562,False
2026-08-22 12:30:00+00:00,2026-08-22 10:30:00+00:00,9.22,43.87065257316014,130.36,1.5020501405106508,45.37270271367079,36.15270271367079,1965,2026-08-22T10:00:00+00:00,10.648999784408634,80.09640564293295,False
2026-08-22 13:00:00+00:00,2026-08-22 11:00:00+00:00,9.0,51.211181844467085,135.91,0.662645264400344,51.87382710886743,42.87382710886743,1966,2026-08-22T10:30:00+00:00,17.150124179605267,86.59753003812958,False
2026-08-22 13:30:00+00:00,2026-08-22 11:30:00+00:00,9.72,56.56150990408486,133.46,-0.0395673870493933,56.52194251703546,46.801942517035464,1967,2026-08-22T11:00:00+00:00,21.798239587773306,91.24564544629763,False
2026-08-22 14:00:00+00:00,2026-08-22 12:00:00+00:00,20.4,57.71517117234961,136.89,-0.6542772552702177,57.0608939170794,36.6608939170794,1968,2026-08-22T11:30:00+00:00,22.337190987817237,91.78459684634154,False
2026-08-22 14:30:00+00:00,2026-08-22 12:30:00+00:00,31.81,59.00095071053427,129.02,-1.1607095183235372,57.84024119221073,26.030241192210735,1969,2026-08-22T12:00:00+00:00,23.116538262948573,92.5639441214729,True
2026-08-22 15:00:00+00:00,2026-08-22 13:00:00+00:00,31.95,61.53199823116438,134.3,-1.6408481794523726,59.89115005171201,27.94115005171201,1970,2026-08-22T12:30:00+00:00,25.167447122449847,94.61485298097416,True
2026-08-22 15:30:00+00:00,2026-08-22 13:30:00+00:00,59.94,62.748777982022006,124.37000000000002,-2.2224969943092527,60.52628098771275,0.5862809877127546,1971,2026-08-22T13:00:00+00:00,25.802578058450596,95.24998391697491,True
2026-08-22 16:00:00+00:00,2026-08-22 14:00:00+00:00,106.18,66.2873944337097,121.78,-2.862190919267883,63.42520351444181,42.754796485558195,1972,2026-08-22T13:30:00+00:00,28.70150058517965,98.14890644370395,False
2026-08-22 16:30:00+00:00,2026-08-22 14:30:00+00:00,115.27,80.3407232202461,129.42,-3.3561364534100693,76.98458676683603,38.285413233163965,1973,2026-08-22T14:00:00+00:00,42.26088383757388,111.70828969609819,False
2026-08-22 17:00:00+00:00,2026-08-22 15:00:00+00:00,135.21,90.12597601104102,138.23,-3.6978514508626237,86.42812456017839,48.78187543982162,1974,2026-08-22T14:30:00+00:00,51.70442163091624,121.15182748944055,False
2026-08-22 17:30:00+00:00,2026-08-22 15:30:00+00:00,140.33,86.71982635555882,151.01,-4.068947321620192,82.65087903393864,57.679120966061376,1975,2026-08-22T15:00:00+00:00,47.92717610467647,117.3745819632008,False
2026-08-22 18:00:00+00:00,2026-08-22 16:00:00+00:00,151.08,118.9716898177646,155.24,-4.050880524118639,114.92080929364596,36.15919070635405,1976,2026-08-22T15:30:00+00:00,80.19710636438381,149.64451222290813,False
2026-08-22 18:30:00+00:00,2026-08-22 16:30:00+00:00,157.26,159.66097719694213,157.66,-3.4208714929825135,156.2401057039596,1.019894296040377,1977,2026-08-22T16:00:00+00:00,121.51640277469744,190.96380863322176,True
2026-08-22 19:00:00+00:00,2026-08-22 17:00:00+00:00,152.98,147.877793732543,152.1,-2.8710530350767227,145.00674069746628,7.973259302533705,1978,2026-08-22T16:30:00+00:00,110.28303776820411,179.73044362672846,True
2026-08-22 19:30:00+00:00,2026-08-22 17:30:00+00:00,150.58,160.4694446838754,151.78,-2.1835306215883517,158.28591406228705,7.705914062287036,1979,2026-08-22T17:00:00+00:00,123.56221113302489,193.00961699154925,True
